Date,time,measured_HS,modelled_HS,SWE,LWC,rain_rate,snow_rate,snowpack_runoff,subl,evap,winderosion,deltaSWE,massbalance,mass_in,mass_out
20080111,1800,-99900.00,22.56,43.773253,0.000000,0,0.383112,0,0.000000,0.000000,0,0.431,-0.047888,0.383112,0
20080111,2100,-99900.00,22.76,44.186503,0.000000,0,0.367333,0,0.000000,0.000000,0,0.41325,-0.045917,0.367333,0
20080112,0000,-99900.00,23.11,44.738253,0.000000,0.046,0.444445,0,0.000000,0.000000,0,0.55175,-0.061305,0.490445,0
20080112,0300,-99900.00,23.34,45.150753,0.000000,0,0.366667,0,0.000000,0.000000,0,0.4125,-0.045833,0.366667,0
20080112,0600,-99900.00,23.07,45.150753,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080112,0900,-99900.00,23.37,45.599003,0.000000,0.046,0.352445,0,0.000000,0.000000,0,0.44825,-0.049805,0.398445,0
20080112,1200,-99900.00,23.13,45.650753,0.000000,0.046,0,0,0.000000,0.000000,0,0.05175,-0.00575,0.046,0
20080112,1500,-99900.00,23.42,46.047503,0.000000,0,0.352667,0,0.000000,0.000000,0,0.39675,-0.044083,0.352667,0
20080112,1800,-99900.00,23.21,46.047503,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080112,2100,-99900.00,23.02,46.047503,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080113,0000,-99900.00,22.84,46.047507,0.000000,0,0,0,0.000004,0.000000,0,4e-06,-4.11183e-15,4e-06,0
20080113,0300,-99900.00,22.67,46.047507,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080113,0600,-99900.00,22.51,46.047507,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080113,0900,-99900.00,22.91,46.529507,0.000000,0.046,0.382445,0,0.000000,0.000000,0,0.482,-0.053555,0.428445,0
20080113,1200,-99900.00,23.83,47.420507,0.000000,0,0.792,0,0.000000,0.000000,0,0.891,-0.099,0.792,0
20080113,1500,-99900.00,24.20,47.869007,0.000000,0.046,0.352667,0,0.000000,0.000000,0,0.4485,-0.049833,0.398667,0
20080113,1800,-99900.00,24.00,47.869007,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080113,2100,-99900.00,23.83,47.869007,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080114,0000,-99900.00,23.67,47.870258,0.000000,0,0,0,0.001250,0.000000,0,0.001251,-1e-06,0.00125,0
20080114,0300,-99900.00,23.54,47.925497,0.000000,0.046,0,0,0.003490,0.000000,0,0.055239,-0.005749,0.04949,0
20080114,0600,-99900.00,23.42,47.925497,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080114,0900,-99900.00,23.30,47.925497,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080114,1200,-99900.00,23.20,47.928689,0.000000,0,0,0,0.003192,0.000000,0,0.003192,1.47061e-15,0.003192,0
20080114,1500,-99900.00,23.12,47.929914,0.000000,0,0,0,0.001225,0.000000,0,0.001225,1.96674e-15,0.001225,0
20080114,1800,-99900.00,23.58,48.180039,0.000000,0.046,0.176333,0,0.000000,0.000000,0,0.250125,-0.027792,0.222333,0
20080114,2100,-99900.00,23.49,48.231789,0.000000,0.046,0,0,0.000000,0.000000,0,0.05175,-0.00575,0.046,0
20080115,0000,-99900.00,23.41,48.231789,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080115,0300,-99900.00,25.19,49.629664,0.000000,0.136667,1.10589,0,0.000000,0.000000,0,1.39787,-0.155318,1.24256,0
20080115,0600,-99900.00,25.56,50.043664,0.000000,0.046,0.322,0,0.000000,0.000000,0,0.414,-0.046,0.368,0
20080115,0900,-99900.00,25.87,50.530277,0.000000,0,0.428445,0,0.004613,0.000000,0,0.486613,-0.053555,0.433058,0
20080115,1200,-99900.00,26.08,51.080527,0.000000,0,0.489112,0,0.000000,0.000000,0,0.55025,-0.061138,0.489112,0
20080115,1500,-99900.00,26.77,52.245527,0.000000,0,1.03555,0,0.000000,0.000000,0,1.165,-0.12945,1.03555,0
20080115,1800,-99900.00,26.96,52.921937,0.179649,0,0.610888,0,0.000000,-0.010840,0,0.67641,-0.076362,0.610888,-0.01084
20080115,2100,-99900.00,26.90,53.469543,0.617591,0,0.486667,0,0.000000,0.000106,0,0.547606,-0.060833,0.486773,0
20080116,0000,-99900.00,26.26,54.172282,1.563374,0.136667,0.473112,0,0.000000,0.016739,0,0.702739,-0.076221,0.626518,0
20080116,0300,-99900.00,25.07,55.143482,2.513327,0.0916667,0.761667,0,0.000000,0.011200,0,0.9712,-0.106666,0.864534,0
20080116,0600,-99900.00,23.13,55.292236,3.289203,0.136667,0,0,0.000000,-0.004996,0,0.148754,-0.017083,0.136667,-0.004996
20080116,0900,-99900.00,22.12,56.122399,4.517649,0,0.714,0,0.000000,0.026913,0,0.830163,-0.08925,0.740913,0
20080116,1200,-99900.00,20.32,56.193222,5.533882,0.046,0,0,0.000000,0.019072,0,0.070823,-0.005751,0.065072,0
20080116,1500,-99900.00,20.24,57.766101,5.745283,0,1.41578,0,0.000000,-0.019870,0,1.57288,-0.176969,1.41578,-0.01987
20080116,1800,-99900.00,20.04,58.298566,5.792475,0,0.489333,0,0.000000,-0.018035,0,0.532465,-0.061167,0.489333,-0.018035
20080116,2100,-99900.00,20.52,59.388698,5.781873,0,0.974888,0,0.000000,-0.006618,0,1.09013,-0.121862,0.974888,-0.006618
20080117,0000,-99900.00,21.80,61.277448,5.654230,0,1.67889,0,0.000000,0.000000,0,1.88875,-0.20986,1.67889,0
20080117,0300,-99900.00,22.42,62.408198,5.538705,0,1.00511,0,0.000000,0.000000,0,1.13075,-0.12564,1.00511,0
20080117,0600,-99900.00,23.01,63.469448,5.430051,0,0.943333,0,0.000000,0.000000,0,1.06125,-0.117917,0.943333,0
20080117,0900,-99900.00,23.08,63.982624,5.326209,0,0.457112,0,0.000000,-0.001074,0,0.513176,-0.057138,0.457112,-0.001074
20080117,1200,-99900.00,23.22,64.586809,5.328458,0.046,0.504445,0,0.000000,-0.015065,0,0.604185,-0.068805,0.550445,-0.015065
20080117,1500,-99900.00,23.88,65.742200,5.341253,0,1.03289,0,0.000000,-0.006609,0,1.15539,-0.12911,1.03289,-0.006609
20080117,1800,-99900.00,25.09,67.623406,5.288070,0,1.67422,0,0.000000,-0.002293,0,1.88121,-0.209279,1.67422,-0.002293
20080117,2100,-99900.00,25.71,68.820406,5.161892,0,1.064,0,0.000000,0.000000,0,1.197,-0.133,1.064,0
20080118,0000,-99900.00,26.26,69.710906,4.966925,0,0.791555,0,0.000000,0.000000,0,0.8905,-0.098945,0.791555,0
20080118,0300,-99900.00,27.60,71.150906,4.827407,0,1.28,0,0.000000,0.000000,0,1.44,-0.16,1.28,0
20080118,0600,-99900.00,29.43,73.040406,4.705525,0,1.67955,0,0.000000,0.000000,0,1.8895,-0.20995,1.67955,0
20080118,0900,-99900.00,29.96,73.861406,4.586979,0,0.729779,0,0.000000,0.000000,0,0.821,-0.091221,0.729779,0
20080118,1200,-99900.00,29.51,73.913156,4.466701,0.046,0,0,0.000000,0.000000,0,0.05175,-0.00575,0.046,0
20080118,1500,-99900.00,29.63,74.275406,4.338860,0,0.322,0,0.000000,0.000000,0,0.36225,-0.04025,0.322,0
20080118,1800,-99900.00,29.27,74.275406,4.215777,0,0,0,0.000000,0.000000,0,0,0,0,0
20080118,2100,-99900.00,28.92,74.275835,4.110157,0,0,0,0.000429,0.000000,0,0.000429,3.09594e-15,0.000429,0
20080119,0000,-99900.00,28.55,74.275835,4.033206,0,0,0,0.000000,0.000000,0,0,0,0,0
20080119,0300,-99900.00,28.21,74.275835,3.972080,0,0,0,0.000000,0.000000,0,0,0,0,0
20080119,0600,-99900.00,28.49,74.893835,3.914257,0.046,0.503333,0,0.000000,0.000000,0,0.618,-0.068667,0.549333,0
20080119,0900,-99900.00,29.25,75.989835,3.860674,0,0.974221,0,0.000000,0.000000,0,1.096,-0.121779,0.974221,0
20080119,1200,-99900.00,29.96,77.190335,3.819396,0,1.06711,0,0.000000,0.000000,0,1.2005,-0.13339,1.06711,0
20080119,1500,-99900.00,30.96,78.727835,3.785445,0,1.36667,0,0.000000,0.000000,0,1.5375,-0.17083,1.36667,0
20080119,1800,-99900.00,30.48,78.779585,3.748357,0.046,0,0,0.000000,0.000000,0,0.05175,-0.00575,0.046,0
20080119,2100,-99900.00,30.58,79.313335,3.706171,0.046,0.428445,0,0.000000,0.000000,0,0.53375,-0.059305,0.474445,0
20080120,0000,-99900.00,30.72,79.796335,3.661029,0,0.429333,0,0.000000,0.000000,0,0.483,-0.053667,0.429333,0
20080120,0300,-99900.00,30.38,79.796335,3.611015,0,0,0,0.000000,0.000000,0,0,0,0,0
20080120,0600,-99900.00,30.58,80.244835,3.554377,0,0.398667,0,0.000000,0.000000,0,0.4485,-0.049833,0.398667,0
20080120,0900,-99900.00,30.31,80.244835,3.490619,0,0,0,0.000000,0.000000,0,0,0,0,0
20080120,1200,-99900.00,30.68,80.796835,3.424245,0.046,0.444667,0,0.000000,0.000000,0,0.552,-0.061333,0.490667,0
20080120,1500,-99900.00,30.44,80.796835,3.354954,0,0,0,0.000000,0.000000,0,0,0,0,0
20080120,1800,-99900.00,30.23,80.796835,3.273820,0,0,0,0.000000,0.000000,0,0,0,0,0
20080120,2100,-99900.00,30.04,80.796835,3.187378,0,0,0,0.000000,0.000000,0,0,0,0,0
20080121,0000,-99900.00,29.87,80.848585,3.092875,0.046,0,0,0.000000,0.000000,0,0.05175,-0.00575,0.046,0
20080121,0300,-99900.00,29.70,80.900335,3.009763,0.046,0,0,0.000000,0.000000,0,0.05175,-0.00575,0.046,0
20080121,0600,-99900.00,30.03,81.279835,2.928343,0,0.337333,0,0.000000,0.000000,0,0.3795,-0.042167,0.337333,0
20080121,0900,-99900.00,30.40,81.693835,2.846003,0,0.368,0,0.000000,0.000000,0,0.414,-0.046,0.368,0
20080121,1200,-99900.00,30.22,81.745585,2.770959,0.046,0,0,0.000000,0.000000,0,0.05175,-0.00575,0.046,0
20080121,1500,-99900.00,30.04,81.745585,2.714952,0,0,0,0.000000,0.000000,0,0,0,0,0
20080121,1800,-99900.00,29.88,81.745585,2.661527,0,0,0,0.000000,0.000000,0,0,0,0,0
20080121,2100,-99900.00,29.73,81.797335,2.594868,0.046,0,0,0.000000,0.000000,0,0.05175,-0.00575,0.046,0
20080122,0000,-99900.00,29.59,81.797335,2.526829,0,0,0,0.000000,0.000000,0,0,0,0,0
20080122,0300,-99900.00,29.97,82.280335,2.441538,0.046,0.383333,0,0.000000,0.000000,0,0.483,-0.053667,0.429333,0
20080122,0600,-99900.00,29.85,82.280335,2.351998,0,0,0,0.000000,0.000000,0,0,0,0,0
20080122,0900,-99900.00,29.74,82.280335,2.252495,0,0,0,0.000000,0.000000,0,0,0,0,0
20080122,1200,-99900.00,29.64,82.281762,2.161237,0,0,0,0.001427,0.000000,0,0.001427,-6.72834e-15,0.001427,0
20080122,1500,-99900.00,29.57,82.298200,2.048564,0,0,0,0.016438,0.000000,0,0.016438,6.26582e-15,0.016438,0
20080122,1800,-99900.00,29.53,82.317521,1.878525,0,0,0,0.019321,0.000000,0,0.019321,-5.02723e-15,0.019321,0
20080122,2100,-99900.00,29.50,82.327804,1.623855,0,0,0,0.010282,0.000000,0,0.010283,-1e-06,0.010282,0
20080123,0000,-99900.00,29.46,82.334665,1.364020,0,0,0,0.006862,0.000000,0,0.006861,1e-06,0.006862,0
20080123,0300,-99900.00,29.42,82.336116,1.105042,0,0,0,0.001450,0.000000,0,0.001451,-1e-06,0.00145,0
20080123,0600,-99900.00,29.39,82.336303,0.787395,0,0,0,0.000187,0.000000,0,0.000187,3.1714e-15,0.000187,0
20080123,0900,-99900.00,29.35,82.336303,0.492386,0,0,0,0.000000,0.000000,0,0,0,0,0
20080123,1200,-99900.00,29.32,82.336954,0.279404,0,0,0,0.000651,0.000000,0,0.000651,-4.84216e-15,0.000651,0
20080123,1500,-99900.00,29.30,82.337540,0.070534,0,0,0,0.000587,0.000000,0,0.000586,1e-06,0.000587,0
20080123,1800,-99900.00,29.28,82.340822,0.000000,0,0,0,0.003282,0.000000,0,0.003282,1.32533e-15,0.003282,0
20080123,2100,-99900.00,29.27,82.399426,0.000000,0.046,0,0,0.006854,0.000000,0,0.058604,-0.00575,0.052854,0
20080124,0000,-99900.00,29.85,82.634209,0.000000,0.046,0.153333,0,0.010533,0.000000,0,0.234783,-0.024917,0.209866,0
20080124,0300,-99900.00,29.84,82.636023,0.000000,0,0,0,0.001813,0.000000,0,0.001814,-1e-06,0.001813,0
20080124,0600,-99900.00,29.79,82.636023,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080124,0900,-99900.00,29.76,82.636023,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080124,1200,-99900.00,29.71,82.739148,0.000000,0.0916667,0,0,0.000000,0.000000,0,0.103125,-0.0114583,0.0916667,0
20080124,1500,-99900.00,32.41,84.724523,0.000000,0,1.76478,0,0.000000,0.000000,0,1.98538,-0.220595,1.76478,0
20080124,1800,-99900.00,36.58,87.536023,0.000000,0,2.49911,0,0.000000,0.000000,0,2.8115,-0.31239,2.49911,0
20080124,2100,-99900.00,38.49,89.044023,0.000000,0,1.34045,0,0.000000,0.000000,0,1.508,-0.16755,1.34045,0
20080125,0000,-99900.00,40.08,90.519773,0.000000,0,1.31178,0,0.000000,0.000000,0,1.47575,-0.16397,1.31178,0
20080125,0300,-99900.00,39.52,90.519773,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080125,0600,-99900.00,39.10,90.519773,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080125,0900,-99900.00,38.78,90.519773,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080125,1200,-99900.00,39.54,91.069023,0.000000,0.046,0.442221,0,0.000000,0.000000,0,0.54925,-0.061029,0.488221,0
20080125,1500,-99900.00,40.41,91.617773,0.000000,0,0.487779,0,0.000000,0.000000,0,0.54875,-0.060971,0.487779,0
20080125,1800,-99900.00,41.09,92.065523,0.000000,0.046,0.352,0,0.000000,0.000000,0,0.44775,-0.04975,0.398,0
20080125,2100,-99900.00,41.81,92.514023,0.000000,0,0.398667,0,0.000000,0.000000,0,0.4485,-0.049833,0.398667,0
20080126,0000,-99900.00,44.05,93.338023,0.000000,0,0.732445,0,0.000000,0.000000,0,0.824,-0.091555,0.732445,0
20080126,0300,-99900.00,45.09,93.920523,0.000000,0,0.517779,0,0.000000,0.000000,0,0.5825,-0.064721,0.517779,0
20080126,0600,-99900.00,44.96,94.093023,0.000000,0,0.153333,0,0.000000,0.000000,0,0.1725,-0.019167,0.153333,0
20080126,0900,-99900.00,44.42,94.093023,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080126,1200,-99900.00,44.45,94.300032,0.000000,0.046,0.138,0,0.000009,0.000000,0,0.207009,-0.023,0.184009,0
20080126,1500,-99900.00,44.50,94.515657,0.000000,0.046,0.145667,0,0.000000,0.000000,0,0.215625,-0.023958,0.191667,0
20080126,1800,-99900.00,45.06,94.852032,0.000000,0,0.299,0,0.000000,0.000000,0,0.336375,-0.037375,0.299,0
20080126,2100,-99900.00,45.03,95.067657,0.000000,0.046,0.145667,0,0.000000,0.000000,0,0.215625,-0.023958,0.191667,0
20080127,0000,-99900.00,44.49,95.119407,0.000000,0.046,0,0,0.000000,0.000000,0,0.05175,-0.00575,0.046,0
20080127,0300,-99900.00,44.49,95.326407,0.000000,0.046,0.138,0,0.000000,0.000000,0,0.207,-0.023,0.184,0
20080127,0600,-99900.00,44.05,95.326407,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080127,0900,-99900.00,43.71,95.326407,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080127,1200,-99900.00,43.41,95.326407,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080127,1500,-99900.00,43.17,95.326407,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080127,1800,-99900.00,42.95,95.326407,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080127,2100,-99900.00,42.77,95.326407,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080128,0000,-99900.00,42.60,95.326407,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080128,0300,-99900.00,42.45,95.326407,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080128,0600,-99900.00,42.30,95.326407,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080128,0900,-99900.00,42.17,95.326407,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080128,1200,-99900.00,42.57,95.545574,0.000000,0.046,0.145667,0,0.003542,0.000000,0,0.219167,-0.023958,0.195209,0
20080128,1500,-99900.00,42.40,95.649913,0.000000,0.0916667,0,0,0.001215,0.000000,0,0.104339,-0.0114573,0.0928817,0
20080128,1800,-99900.00,42.74,95.890788,0.000000,0,0.214112,0,0.000000,0.000000,0,0.240875,-0.026763,0.214112,0
20080128,2100,-99900.00,42.41,95.942607,0.000000,0.046,0,0,0.000068,0.000000,0,0.051819,-0.005751,0.046068,0
20080129,0000,-99900.00,41.67,95.994357,0.000000,0.046,0,0,0.000000,0.000000,0,0.05175,-0.00575,0.046,0
20080129,0300,-99900.00,41.15,95.994357,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080129,0600,-99900.00,40.62,95.994357,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080129,0900,-99900.00,40.29,95.994357,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080129,1200,-99900.00,39.83,95.994357,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080129,1500,-99900.00,39.62,95.994357,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080129,1800,-99900.00,39.49,95.994357,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080129,2100,-99900.00,39.38,95.994357,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080130,0000,-99900.00,39.27,95.994357,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080130,0300,-99900.00,39.15,95.994357,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080130,0600,-99900.00,38.90,95.994357,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080130,0900,-99900.00,38.68,95.994357,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080130,1200,-99900.00,38.63,96.011059,0.000000,0,0,0,0.016702,0.000000,0,0.016702,-9.31893e-15,0.016702,0
20080130,1500,-99900.00,38.60,96.031929,0.000000,0,0,0,0.020870,0.000000,0,0.02087,-2.16493e-15,0.02087,0
20080130,1800,-99900.00,38.57,96.042967,0.000000,0,0,0,0.011038,0.000000,0,0.011038,7.84095e-16,0.011038,0
20080130,2100,-99900.00,38.52,96.045670,0.000000,0,0,0,0.002703,0.000000,0,0.002703,3.2088e-15,0.002703,0
20080131,0000,-99900.00,38.45,96.046019,0.000000,0,0,0,0.000349,0.000000,0,0.000349,6.7329e-17,0.000349,0
20080131,0300,-99900.00,38.39,96.046421,0.000000,0,0,0,0.000402,0.000000,0,0.000402,5.98176e-15,0.000402,0
20080131,0600,-99900.00,38.32,96.046421,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080131,0900,-99900.00,38.25,96.046421,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080131,1200,-99900.00,38.19,96.046421,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080131,1500,-99900.00,38.13,96.046421,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080131,1800,-99900.00,38.07,96.046421,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080131,2100,-99900.00,38.02,96.046421,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080201,0000,-99900.00,37.97,96.046421,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080201,0300,-99900.00,37.93,96.046421,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080201,0600,-99900.00,39.19,96.768921,0.000000,0.046,0.596221,0,0.000000,0.000000,0,0.7225,-0.080279,0.642221,0
20080201,0900,-99900.00,39.13,96.768921,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080201,1200,-99900.00,39.05,96.768921,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080201,1500,-99900.00,40.69,98.209921,0.000000,0.136667,1.14422,0,0.000000,0.000000,0,1.441,-0.160113,1.28089,0
20080201,1800,-99900.00,42.80,99.853921,0.000000,0,1.46133,0,0.000000,0.000000,0,1.644,-0.18267,1.46133,0
20080201,2100,-99900.00,42.51,99.853921,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080202,0000,-99900.00,42.23,99.853921,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080202,0300,-99900.00,41.98,99.853921,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080202,0600,-99900.00,42.34,100.470671,0.000000,0.136667,0.411555,0,0.000000,0.000000,0,0.61675,-0.068528,0.548222,0
20080202,0900,-99900.00,42.09,100.470671,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080202,1200,-99900.00,41.86,100.470671,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080202,1500,-99900.00,41.66,100.470671,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080202,1800,-99900.00,41.48,100.470671,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080202,2100,-99900.00,41.32,100.470671,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080203,0000,-99900.00,41.17,100.470671,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080203,0300,-99900.00,41.03,100.470671,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080203,0600,-99900.00,40.90,100.470671,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080203,0900,-99900.00,40.78,100.470671,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080203,1200,-99900.00,40.66,100.470717,0.000000,0,0,0,0.000046,0.000000,0,4.6e-05,2.452e-15,4.6e-05,0
20080203,1500,-99900.00,40.55,100.470930,0.000000,0,0,0,0.000213,0.000000,0,0.000213,-2.23918e-15,0.000213,0
20080203,1800,-99900.00,40.44,100.470930,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080203,2100,-99900.00,40.33,100.470930,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080204,0000,-99900.00,40.24,100.470930,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080204,0300,-99900.00,40.15,100.470930,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080204,0600,-99900.00,40.08,100.471046,0.000000,0,0,0,0.000116,0.000000,0,0.000116,-5.5561e-15,0.000116,0
20080204,0900,-99900.00,40.03,100.477792,0.000000,0,0,0,0.006746,0.000000,0,0.006746,7.409e-15,0.006746,0
20080204,1200,-99900.00,40.56,100.827754,0.000000,0.046,0.26,0,0.005712,0.000000,0,0.349962,-0.03825,0.311712,0
20080204,1500,-99900.00,40.52,100.830461,0.000000,0,0,0,0.002707,0.000000,0,0.002707,-9.02924e-16,0.002707,0
20080204,1800,-99900.00,40.48,100.835885,0.000000,0,0,0,0.005425,0.000000,0,0.005424,1e-06,0.005425,0
20080204,2100,-99900.00,40.45,100.837449,0.000000,0,0,0,0.001564,0.000000,0,0.001564,-1.89714e-15,0.001564,0
20080205,0000,-99900.00,40.41,100.889270,0.000000,0.046,0,0,0.000071,0.000000,0,0.051821,-0.00575,0.046071,0
20080205,0300,-99900.00,40.37,100.889282,0.000000,0,0,0,0.000013,0.000000,0,1.2e-05,1e-06,1.3e-05,0
20080205,0600,-99900.00,44.50,102.211532,0.000000,0.046,1.12933,0,0.000000,0.000000,0,1.32225,-0.14692,1.17533,0
20080205,0900,-99900.00,45.36,102.556532,0.000000,0,0.306667,0,0.000000,0.000000,0,0.345,-0.038333,0.306667,0
20080205,1200,-99900.00,46.08,102.901532,0.000000,0,0.306667,0,0.000000,0.000000,0,0.345,-0.038333,0.306667,0
20080205,1500,-99900.00,45.64,102.901532,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080205,1800,-99900.00,45.29,102.901532,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080205,2100,-99900.00,45.00,102.953282,0.000000,0.046,0,0,0.000000,0.000000,0,0.05175,-0.00575,0.046,0
20080206,0000,-99900.00,46.33,103.796282,0.000000,0,0.749333,0,0.000000,0.000000,0,0.843,-0.093667,0.749333,0
20080206,0300,-99900.00,46.84,104.381032,0.000000,0,0.519779,0,0.000000,0.000000,0,0.58475,-0.064971,0.519779,0
20080206,0600,-99900.00,46.34,104.381032,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080206,0900,-99900.00,45.91,104.432782,0.000000,0.046,0,0,0.000000,0.000000,0,0.05175,-0.00575,0.046,0
20080206,1200,-99900.00,46.50,105.104532,0.000000,0,0.597112,0,0.000000,0.000000,0,0.67175,-0.074638,0.597112,0
20080206,1500,-99900.00,48.17,106.608532,0.000000,0,1.33689,0,0.000000,0.000000,0,1.504,-0.16711,1.33689,0
20080206,1800,-99900.00,48.08,106.952532,0.000000,0,0.305779,0,0.000000,0.000000,0,0.344,-0.038221,0.305779,0
20080206,2100,-99900.00,48.07,107.297532,0.000000,0,0.306667,0,0.000000,0.000000,0,0.345,-0.038333,0.306667,0
20080207,0000,-99900.00,47.60,107.297532,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080207,0300,-99900.00,47.19,107.297532,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080207,0600,-99900.00,46.83,107.297532,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080207,0900,-99900.00,46.50,107.297532,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080207,1200,-99900.00,46.18,107.297532,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080207,1500,-99900.00,45.86,107.297532,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080207,1800,-99900.00,45.56,107.297532,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080207,2100,-99900.00,45.28,107.297532,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080208,0000,-99900.00,45.01,107.297532,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080208,0300,-99900.00,44.74,107.297532,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080208,0600,-99900.00,44.49,107.297532,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080208,0900,-99900.00,44.24,107.297532,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080208,1200,-99900.00,44.01,107.297532,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080208,1500,-99900.00,43.81,107.297532,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080208,1800,-99900.00,43.63,107.297532,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080208,2100,-99900.00,43.47,107.297532,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080209,0000,-99900.00,43.32,107.297532,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080209,0300,-99900.00,43.19,107.297532,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080209,0600,-99900.00,43.07,107.297532,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
20080209,0900,-99900.00,42.96,107.297532,0.000000,0,0,0,0.000000,0.000000,0,0,0,0,0
